SI_DO_NAME,SI_GUN_GU_NAME,UP_MYUN_DONG_NAME,final_category,final_score,final_general
서울특별시,성동구,상왕십리동,RESIDENTIAL,0.6122705882352941,False
부산광역시,서구,동대신동1가,RESIDENTIAL,0.6092666666666666,False
전북특별자치도,남원시,죽항동,TOURIST,0.6959,False
강원특별자치도,춘천시,소양로2가,CAMPUS,0.58904,False
울산광역시,북구,양정동,OFFICE,0.6206,False
경기도,안산시 단원구,성곡동,OFFICE,0.7033416666666668,False
경기도,성남시 중원구,은행동,GENERAL,0.5305,False
서울특별시,성북구,동소문동3가,RESIDENTIAL,0.6272,False
전라남도,강진군,성전면,RESIDENTIAL,0.6444,False
경상북도,경주시,구황동,TOURIST,0.6624217391304348,False
서울특별시,성북구,보문동1가,OFFICE,0.6132,False
대전광역시,유성구,하기동,RESIDENTIAL,0.6262846153846154,False
경상남도,진주시,판문동,RESIDENTIAL,0.6168,False
경기도,포천시,신읍동,OFFICE,0.5713071428571429,False
전라남도,여수시,미평동,RESIDENTIAL,0.6077,False
경기도,여주시,금사면,GENERAL,0.3697,False
경기도,화성시,마도면,GENERAL,0.3994999999999999,False
전북특별자치도,부안군,보안면,GENERAL,0.4359,True
충청북도,충주시,주덕읍,TOURIST,0.7443,False
전라남도,구례군,마산면,TOURIST,0.7814,False
대전광역시,동구,대성동,CAMPUS,0.60455625,False
경상북도,칠곡군,지천면,GENERAL,0.4,True
경상남도,진주시,내동면,GENERAL,0.4069,True
경기도,수원시 팔달구,매교동,RESIDENTIAL,0.6751,False
인천광역시,강화군,삼산면,TOURIST,0.799,False
경기도,화성시 동탄구,석우동,RESIDENTIAL,0.6154137931034483,False
전라남도,목포시,복만동,TOURIST,0.6129043478260869,False
경상북도,경주시,동부동,TOURIST,0.6624217391304348,False
강원특별자치도,정선군,정선읍,GENERAL,0.3309999999999999,False
전북특별자치도,김제시,검산동,RESIDENTIAL,0.6374,False
경상북도,안동시,동부동,TOURIST,0.6069833333333333,False
대구광역시,동구,신기동,RESIDENTIAL,0.6195090909090909,False
전북특별자치도,전주시 완산구,삼천동2가,RESIDENTIAL,0.6548666666666666,False
경기도,평택시,유천동,OFFICE,0.657788,False
전북특별자치도,무주군,설천면,TOURIST,0.7873,False
전북특별자치도,전주시 완산구,중앙동4가,TOURIST,0.6894,False
전북특별자치도,남원시,쌍교동,GENERAL,0.5627043478260869,False
경기도,여주시,대신면,TOURIST,0.7386,False
경기도,화성시,양감면,GENERAL,0.3746,False
경상남도,창원시 진해구,마천동,RESIDENTIAL,0.6121846153846154,False
부산광역시,금정구,선동,RESIDENTIAL,0.587575,False
경상북도,포항시 북구,덕산동,OFFICE,0.64818,False
전라남도,목포시,서산동,TOURIST,0.6129043478260869,False
제주특별자치도,제주시,삼도1동,NIGHTLIFE,0.70145,False
경기도,고양시 덕양구,효자동,RESIDENTIAL,0.7648,False
강원특별자치도,동해시,용정동,TOURIST,0.70769,False
충청남도,공주시,소학동,TOURIST,0.5812937499999999,False
경기도,부천시 원미구,원미동,OFFICE,0.6372,False
충청남도,서천군,판교면,GENERAL,0.3909,False
대구광역시,동구,백안동,RESIDENTIAL,0.6195090909090909,False
전라남도,장흥군,안양면,GENERAL,0.4023,True
강원특별자치도,강릉시,유천동,TOURIST,0.6762,False
전라남도,해남군,마산면,GENERAL,0.3912,False
전북특별자치도,부안군,동진면,GENERAL,0.3637,False
경기도,안산시 상록구,수암동,OFFICE,0.6000538461538462,False
인천광역시,중구,신흥동3가,OFFICE,0.6241,False
경기도,이천시,진리동,GENERAL,0.5423214285714286,False
대전광역시,동구,판암동,GENERAL,0.51985,False
강원특별자치도,동해시,단봉동,TOURIST,0.70769,False
경기도,하남시,하산곡동,RESIDENTIAL,0.6532928571428572,False
전라남도,목포시,상락동2가,TOURIST,0.6129043478260869,False
경상남도,함안군,법수면,GENERAL,0.3783999999999999,False
부산광역시,영도구,봉래동5가,TOURIST,0.68445,False
전북특별자치도,군산시,죽성동,TOURIST,0.5893444444444444,False
경상북도,김천시,어모면,GENERAL,0.3915999999999999,False
전라남도,여수시,오림동,TOURIST,0.6336481481481481,False
경기도,화성시 동탄구,장지동,RESIDENTIAL,0.6154137931034483,False
전라남도,목포시,명륜동,TOURIST,0.6129043478260869,False
경기도,안성시,동본동,OFFICE,0.5664,False
경상남도,거창군,위천면,TOURIST,0.7868,False
제주특별자치도,제주시,영평동,TOURIST,0.6590692307692307,False
충청북도,제천시,두학동,GENERAL,0.5625647058823529,False
대전광역시,동구,신촌동,CAMPUS,0.60455625,False
전북특별자치도,익산시,춘포면,GENERAL,0.3931,False
광주광역시,광산구,하산동,GENERAL,0.5570238095238095,False
충청북도,청주시 청원구,주성동,OFFICE,0.5974875,False
광주광역시,동구,선교동,TOURIST,0.620676923076923,False
인천광역시,강화군,송해면,GENERAL,0.3897,False
경기도,부천시 오정구,내동,RESIDENTIAL,0.6477428571428572,False
서울특별시,종로구,경운동,TOURIST,0.6479647058823529,False
서울특별시,성동구,응봉동,RESIDENTIAL,0.6437,False
전라남도,장성군,장성읍,OFFICE,0.6096,False
경상북도,경산시,평산동,GENERAL,0.5529666666666666,False
경상남도,산청군,시천면,TOURIST,0.7814,False
전라남도,광양시,진월면,TOURIST,0.7278,False
전라남도,순천시,남내동,TOURIST,0.589225,False
대전광역시,유성구,화암동,RESIDENTIAL,0.6262846153846154,False
경기도,화성시 동탄구,목동,RESIDENTIAL,0.6154137931034483,False
전북특별자치도,전주시 완산구,동서학동,TOURIST,0.7036,False
전북특별자치도,익산시,신흥동,GENERAL,0.5517310344827586,False
부산광역시,중구,동광동2가,TOURIST,0.7237,False
전라남도,여수시,율촌면,TOURIST,0.7229,False
경기도,안성시,고삼면,OFFICE,0.6269,False
충청북도,충주시,앙성면,OFFICE,0.649,False
전라남도,진도군,고군면,GENERAL,0.3827,False
강원특별자치도,홍천군,남면,GENERAL,0.4048,True
강원특별자치도,횡성군,안흥면,TOURIST,0.7953,False
인천광역시,계양구,상야동,RESIDENTIAL,0.6505916666666667,False
인천광역시,중구,무의동,TOURIST,0.6587583333333333,False
충청남도,아산시,실옥동,OFFICE,0.601864705882353,False
세종특별자치시,,종촌동,RESIDENTIAL,0.6562708333333334,False
경기도,광주시,매산동,GENERAL,0.58930625,False
대구광역시,북구,고성동2가,GENERAL,0.4203,True
경기도,화성시,반정동,RESIDENTIAL,0.6154137931034483,False
경상북도,경주시,서면,GENERAL,0.3767,False
경상북도,상주시,서문동,GENERAL,0.5363791666666666,False
광주광역시,광산구,지평동,GENERAL,0.5570238095238095,False
경기도,용인시 처인구,원삼면,OFFICE,0.7013,False
경상남도,창원시 진해구,광화동,RESIDENTIAL,0.6121846153846154,False
경기도,부천시,여월동,RESIDENTIAL,0.6560892857142857,False
강원특별자치도,동해시,구미동,TOURIST,0.70769,False
대전광역시,대덕구,목상동,GENERAL,0.4287,True
경기도,고양시 덕양구,강매동,RESIDENTIAL,0.6780571428571429,False
서울특별시,마포구,토정동,CAMPUS,0.61548125,False
광주광역시,북구,지야동,RESIDENTIAL,0.6422962962962963,False
강원특별자치도,춘천시,중앙로3가,CAMPUS,0.58904,False
대구광역시,북구,노원동3가,OFFICE,0.6652,False
강원특별자치도,태백시,소도동,GENERAL,0.5353625,False
대구광역시,수성구,연호동,RESIDENTIAL,0.6784826086956521,False
제주특별자치도,제주시,삼양일동,TOURIST,0.6590692307692307,False
강원특별자치도,춘천시,남면,GENERAL,0.279,False
충청남도,청양군,정산면,TOURIST,0.7414,False
전라남도,곡성군,곡성읍,GENERAL,0.3196,False
경기도,여주시,삼교동,GENERAL,0.5664416666666666,False
경기도,동두천시,보산동,TOURIST,0.6887,False
경기도,양주시,유양동,GENERAL,0.57445,False
대구광역시,동구,용계동,RESIDENTIAL,0.6195090909090909,False
경상남도,진주시,이반성면,GENERAL,0.26,False
전라남도,무안군,망운면,TOURIST,0.7793,False
경기도,오산시,청학동,OFFICE,0.6421375,False
전라남도,해남군,북일면,GENERAL,0.3913,False
전라남도,장성군,북하면,TOURIST,0.7599,False
대전광역시,중구,정생동,RESIDENTIAL,0.5973117647058823,False
강원특별자치도,동해시,평릉동,TOURIST,0.70769,False
전라남도,목포시,상락동1가,TOURIST,0.6129043478260869,False
전북특별자치도,남원시,이백면,GENERAL,0.4256,True
경기도,부천시,심곡본동,RESIDENTIAL,0.6560892857142857,False
경기도,안성시,당왕동,OFFICE,0.5664,False
강원특별자치도,횡성군,공근면,GENERAL,0.2809,False
경상남도,밀양시,산내면,GENERAL,0.384,False
경상북도,상주시,복룡동,GENERAL,0.5363791666666666,False
경상북도,경산시,사정동,GENERAL,0.5529666666666666,False
전라남도,순천시,중앙동,TOURIST,0.7176,False
광주광역시,광산구,산정동,GENERAL,0.5570238095238095,False
대구광역시,서구,이현동,TOURIST,0.596664705882353,False
전라남도,나주시,금성동,GENERAL,0.53794,False
전북특별자치도,전주시 완산구,다가동2가,RESIDENTIAL,0.6488894736842105,False
광주광역시,남구,지석동,RESIDENTIAL,0.6205235294117647,False
경상남도,진주시,남성동,GENERAL,0.5770700000000001,False
경상북도,안동시,당북동,TOURIST,0.6069833333333333,False
경기도,하남시,학암동,RESIDENTIAL,0.6532928571428572,False
강원특별자치도,평창군,방림면,RESIDENTIAL,0.6001,False
경상남도,창원시 진해구,명동,RESIDENTIAL,0.6121846153846154,False
대구광역시,동구,도학동,RESIDENTIAL,0.6195090909090909,False
전라남도,목포시,영해동1가,TOURIST,0.6129043478260869,False
전라남도,구례군,광의면,TOURIST,0.7701,False
전북특별자치도,전주시 덕진구,고랑동,RESIDENTIAL,0.6075,False
전라남도,화순군,백아면,GENERAL,0.3813,False
경상남도,김해시,전하동,OFFICE,0.6030842105263158,False
전북특별자치도,정읍시,용산동,GENERAL,0.5397,False
경기도,화성시 만세구,남양읍,RESIDENTIAL,0.6154137931034483,False
경상북도,구미시,비산동,OFFICE,0.6132,False
충청남도,예산군,응봉면,GENERAL,0.2945,False
경상남도,거제시,문동동,TOURIST,0.63465,False
전라남도,순천시,송광면,OFFICE,0.6266,False
경기도,부천시 소사구,심곡본동,NIGHTLIFE,0.6413500000000001,False
강원특별자치도,삼척시,정상동,GENERAL,0.5076999999999999,False
강원특별자치도,춘천시,서면,GENERAL,0.3681999999999999,False
경상북도,영덕군,병곡면,TOURIST,0.7891,False
대구광역시,수성구,가천동,RESIDENTIAL,0.6784826086956521,False
경기도,남양주시,일패동,OFFICE,0.67578125,False
경기도,파주시,검산동,OFFICE,0.6352,False
경상남도,사천시,벌리동,TOURIST,0.5692642857142857,False
강원특별자치도,원주시,원동,RESIDENTIAL,0.633348,False
강원특별자치도,춘천시,중앙로2가,CAMPUS,0.58904,False
충청북도,충주시,지현동,TOURIST,0.6172,False
경기도,안성시,일죽면,GENERAL,0.4046,True
경기도,수원시 권선구,당수동,OFFICE,0.6592333333333333,False
경상북도,봉화군,봉화읍,OFFICE,0.6079,False
강원특별자치도,원주시,학성동,TOURIST,0.641,False
전북특별자치도,완주군,고산면,GENERAL,0.3569,False
강원특별자치도,홍천군,북방면,TOURIST,0.7901,False
강원특별자치도,춘천시,운교동,CAMPUS,0.58904,False
전라남도,광양시,성황동,GENERAL,0.5718416666666667,False
전북특별자치도,전주시 완산구,평화동1가,RESIDENTIAL,0.6315,False
광주광역시,광산구,옥동,GENERAL,0.5570238095238095,False
서울특별시,중구,묵정동,NIGHTLIFE,0.6285866666666667,False
대구광역시,동구,신평동,RESIDENTIAL,0.6195090909090909,False
경기도,부천시 오정구,오정동,OFFICE,0.6248,False
경기도,화성시 만세구,서신면,RESIDENTIAL,0.6154137931034483,False
전라남도,무안군,일로읍,OFFICE,0.6111,False
경상북도,안동시,상아동,TOURIST,0.6069833333333333,False
경상북도,경주시,서악동,TOURIST,0.6624217391304348,False
강원특별자치도,강릉시,명주동,TOURIST,0.6762,False
충청남도,금산군,군북면,GENERAL,0.359,False
충청북도,옥천군,동이면,GENERAL,0.3557,False
경상남도,김해시,서상동,OFFICE,0.6030842105263158,False
경상북도,문경시,점촌동,OFFICE,0.5827199999999999,False
충청북도,제천시,고암동,GENERAL,0.5625647058823529,False
전라남도,고흥군,풍양면,GENERAL,0.3617,False
경상남도,밀양시,삼랑진읍,TOURIST,0.7153,False
인천광역시,중구,용동,TOURIST,0.6587583333333333,False
전라남도,여수시,공화동,TOURIST,0.6336481481481481,False
충청남도,청양군,대치면,TOURIST,0.7348,False
충청남도,보령시,남곡동,TOURIST,0.582875,False
경상북도,경주시,건천읍,OFFICE,0.6984,False
경상남도,사천시,노룡동,TOURIST,0.5692642857142857,False
광주광역시,서구,내방동,RESIDENTIAL,0.6426000000000001,False
경기도,안성시,계동,OFFICE,0.5664,False
충청남도,공주시,산성동,TOURIST,0.5812937499999999,False
경상북도,예천군,보문면,GENERAL,0.2742,False
전북특별자치도,전주시 완산구,풍남동2가,TOURIST,0.7228,False
경상남도,창원시 의창구,동정동,GENERAL,0.5170714285714285,False
울산광역시,북구,당사동,RESIDENTIAL,0.6740625,False
전라남도,강진군,병영면,GENERAL,0.2971,False
서울특별시,종로구,신교동,TOURIST,0.6479647058823529,False
경상남도,창원시 마산합포구,창포동3가,TOURIST,0.5817,False
강원특별자치도,강릉시,성내동,TOURIST,0.6762,False
충청남도,공주시,중학동,TOURIST,0.728,False
경기도,연천군,연천읍,OFFICE,0.6778,False
전북특별자치도,전주시 덕진구,팔복동2가,OFFICE,0.6209,False
충청북도,제천시,영천동,GENERAL,0.5625647058823529,False
서울특별시,서대문구,천연동,OFFICE,0.6003,False
부산광역시,부산진구,범전동,RESIDENTIAL,0.63713,False
충청북도,충주시,산척면,GENERAL,0.4274,True
전라남도,강진군,군동면,TOURIST,0.6922,False
전라남도,목포시,대안동,TOURIST,0.6129043478260869,False
경상북도,예천군,호명읍,RESIDENTIAL,0.6299,False
충청남도,공주시,중동,TOURIST,0.5812937499999999,False
대구광역시,중구,사일동,RESIDENTIAL,0.6376916666666667,False
전북특별자치도,김제시,금구면,TOURIST,0.7661,False
경기도,안산시 단원구,선감동,OFFICE,0.7033416666666668,False
강원특별자치도,정선군,북평면,TOURIST,0.7808,False
대구광역시,동구,미곡동,RESIDENTIAL,0.6195090909090909,False
광주광역시,남구,주월동,RESIDENTIAL,0.6332,False
전북특별자치도,익산시,송학동,RESIDENTIAL,0.6391,False
경상남도,진주시,봉래동,GENERAL,0.5770700000000001,False
강원특별자치도,동해시,효가동,TOURIST,0.70769,False
울산광역시,북구,신명동,RESIDENTIAL,0.6740625,False
부산광역시,강서구,식만동,GENERAL,0.5988777777777777,False
전라남도,순천시,금곡동,TOURIST,0.589225,False
충청북도,청주시 상당구,수동,RESIDENTIAL,0.5930692307692308,False
경기도,양주시,남면,OFFICE,0.6429,False
충청남도,공주시,금학동,CAMPUS,0.6094,False
충청남도,태안군,근흥면,TOURIST,0.7442,False
경상남도,통영시,미수동,TOURIST,0.7503,False
충청북도,청주시 흥덕구,석곡동,CAMPUS,0.6104545454545455,False
경상북도,안동시,법흥동,TOURIST,0.6069833333333333,False
대전광역시,중구,부사동,TOURIST,0.6906,False
경상북도,구미시,양호동,RESIDENTIAL,0.576092,False
경기도,고양시 일산서구,법곳동,OFFICE,0.7321272727272727,False
전라남도,목포시,만호동,TOURIST,0.7298,False
충청북도,보은군,마로면,GENERAL,0.2912,False
